z1,z2,z3,z4,z5,z6,z7,z8,z9
0.03400000184774399,0.03312500054016709,0.030312500311993062,0.026458333479240537,0.02199999988079071,0.017500000051222743,0.01360416670407479,0.011219512126067789,0.00924444454204705
0.032999999821186066,0.03150000027380884,0.029187500476837158,0.025750000029802322,0.021687500120606273,0.017500000004656614,0.01391666663888221,0.010910714311259133,0.008787234135447665
0.028999999165534973,0.028750000055879354,0.026875000214204192,0.024125000306715567,0.020937500114087015,0.017499999958090484,0.014166666776873171,0.01144642855173775,0.009265625056286808
0.02500000037252903,0.024874999886378646,0.023687500099185854,0.02187500020954758,0.019843750080326572,0.017175000137649478,0.014458333442841345,0.012053571433560657,0.009937500013620593
0.020999999716877937,0.02050000033341348,0.01999999996041879,0.01937499987737586,0.018218750250525773,0.01660000013653189,0.014625000146528086,0.012607142878031092,0.010593750033876859
0.01600000075995922,0.016250000102445483,0.016499999968800694,0.016583333335195977,0.01637500006472692,0.01570000012870878,0.014479166857199743,0.012964285760452705,0.011265625049418304
0.012000000104308128,0.012500000186264515,0.01324999995995313,0.013958333370586237,0.014406250033061951,0.01450000002514571,0.013937500179357206,0.013053571547581149,0.011718750087311491
0.008999999612569809,0.009625000064261258,0.010500000207684934,0.011583333214124044,0.012500000069849193,0.013075000024400651,0.013125000084983185,0.012714285860835974,0.011843750144180376
0.007000000216066837,0.007624999969266355,0.008562500064726919,0.009583333468375107,0.010656249942258,0.011625000066123903,0.012041666738999387,0.012017857216830765,0.011593750146857928
0.006000000052154064,0.006500000134110451,0.007312499976251274,0.008083333377726376,0.00909375015180558,0.010149999964050948,0.010770833439892158,0.01108928578573146,0.011031250061932951
0.006000000052154064,0.006000000052154064,0.006500000134110451,0.007208333311912914,0.00787500006845221,0.00875000013038516,0.00945833336057452,0.010000000084151648,0.010187500061874744
0.006000000052154064,0.006000000052154064,0.0062500000931322575,0.006583333481103182,0.007031249988358468,0.0076500000548549,0.008229166831976423,0.008749999987360622,0.009187500072584953
0.006000000052154064,0.0062500000931322575,0.006312500103376806,0.0062500000931322575,0.006468750128988177,0.006850000005215406,0.007145833408382411,0.007571428664959967,0.00807812498533167
0.007000000216066837,0.006500000134110451,0.006375000113621354,0.006291666766628623,0.006156250077765435,0.006150000111665577,0.006333333352813497,0.006571428592516375,0.007062500073516276
0.007000000216066837,0.006875000195577741,0.006562500144354999,0.006375000113621354,0.00596875004703179,0.005725000065285713,0.005625000107102096,0.005874999965141926,0.00620312501268927
0.007000000216066837,0.007125000236555934,0.006812500185333192,0.0063333334401249886,0.005906250051339157,0.005450000031851232,0.0052291667185879005,0.0052857143455185,0.005687499971827492
0.007000000216066837,0.007250000257045031,0.006812500185333192,0.00641666678711772,0.0057812500454019755,0.005325000023003667,0.005020833351106073,0.00501785718370229,0.005296875067870133
0.007000000216066837,0.007250000257045031,0.006750000175088644,0.006291666766628623,0.005781250059953891,0.0052500000223517414,0.005000000004656613,0.004946428592250284,0.0051562500520958565
0.007000000216066837,0.007000000216066837,0.006625000154599547,0.006166666746139526,0.005718750064261258,0.005350000038743019,0.005062500005199884,0.005000000012971993,0.005296875067870133
0.007000000216066837,0.006500000134110451,0.006437500123865902,0.006083333399146795,0.0056875000591389835,0.005475000059232116,0.005229166699185346,0.0052678571831035826,0.005421875081083272
0.006000000052154064,0.0062500000931322575,0.006125000072643161,0.006000000052154064,0.005781250074505806,0.005525000067427755,0.005562500087156271,0.005553571507334709,0.005625000070722308
0.006000000052154064,0.0058750000316649675,0.006000000052154064,0.0058750000316649675,0.00581250007962808,0.005825000116601586,0.005812500118433188,0.005821428660835538,0.005859375043655746
0.006000000052154064,0.0058750000316649675,0.005812500021420419,0.005833333358168602,0.005968750105239451,0.006100000150036066,0.006041666783858091,0.0060357143354069975,0.006000000052154064
0.006000000052154064,0.0058750000316649675,0.005812500021420419,0.006000000052154064,0.00618750014109537,0.006250000116415322,0.006250000064028427,0.006196428630833647,0.006093750038417056
0.006000000052154064,0.006000000052154064,0.006125000072643161,0.0063333334401249886,0.0063125000888248906,0.0064250000519678,0.006333333381917328,0.006303571480592447,0.006140625060652383
0.006000000052154064,0.006375000113621354,0.006687500164844096,0.006583333403492968,0.006593750003958121,0.006500000029336661,0.006395833372759323,0.0062857143431236705,0.0061718750730506144
0.007000000216066837,0.007000000216066837,0.007125000120140612,0.007041666656732559,0.00678124999103602,0.006625000014901161,0.006375000045712416,0.006267857213970274,0.006156250055937562
0.00800000037997961,0.00787500012665987,0.007562500017229468,0.007375000005898376,0.007062499993480742,0.006700000015553087,0.006416666728910059,0.006250000043239977,0.006187500061059836
0.008999999612569809,0.00849999999627471,0.00812499999301508,0.007625000008071463,0.007281250029336661,0.006875000020954758,0.006479166710050777,0.00633928575553,0.0062656250593136065
0.008999999612569809,0.008874999708496034,0.008562499948311597,0.008000000069538752,0.007437500054948032,0.007075000018812716,0.006687500038727497,0.006500000034325889,0.006453125097323209
0.008999999612569809,0.008999999612569809,0.00874999980442226,0.00829166678401331,0.007750000077066943,0.007300000032410025,0.0070000000317425775,0.006839285787594106,0.006656250101514161
0.008999999612569809,0.008999999612569809,0.008812499756459147,0.008416666688087085,0.008093750104308128,0.007725000055506826,0.007395833410555497,0.007196428661700338,0.00701562510948861
0.008999999612569809,0.008874999708496034,0.00874999980442226,0.008624999900348485,0.008406250039115548,0.008200000110082328,0.007916666800156236,0.007642857248096594,0.007328125138883479
0.008999999612569809,0.00874999980442226,0.00874999986262992,0.00879166655552884,0.008843749965308234,0.008625000086612999,0.00843750017035442,0.0081428573217376,0.007703125062107574
0.008999999612569809,0.008624999900348485,0.008937499893363565,0.009124999943499764,0.009187499963445589,0.009150000009685754,0.008854166856811693,0.008571428687511278,0.008093750089756213
0.008999999612569809,0.008874999824911356,0.009312500013038516,0.009500000004967054,0.009625000006053597,0.009550000005401672,0.009270833358944705,0.0088750000993189,0.008343750145286322
0.008999999612569809,0.009624999831430614,0.00987500004703179,0.010000000086923441,0.01003125007264316,0.00992499990388751,0.009520833322312683,0.009107142944620656,0.008593750128056854
0.010999999940395355,0.010499999858438969,0.010625000053551048,0.01058333347706745,0.010500000003958121,0.010174999944865704,0.009708333333643774,0.009250000061001629,0.008875000072293915
0.012000000104308128,0.011749999946914613,0.011500000138767064,0.011333333367171386,0.010906249983236194,0.010400000051595271,0.00981249997857958,0.009464285743888468,0.009187500108964741
0.013000000268220901,0.012875000131316483,0.012562500080093741,0.012041666622584065,0.011375000060070306,0.010600000061094761,0.01004166662460193,0.009732142963912338,0.009578125114785507
0.014000000432133675,0.014000000199303031,0.013500000000931323,0.012750000033217171,0.011812500015366822,0.010975000099278986,0.010395833368723592,0.010125000121271504,0.010046874973340891
0.014999999664723873,0.014875000342726707,0.014250000065658242,0.01333333330694586,0.01240625002537854,0.011525000212714076,0.0109166667292205,0.0106607142453348,0.010578124929452315
0.01600000075995922,0.015375000308267772,0.014750000089406967,0.013958333254170915,0.013062500103842467,0.012250000261701643,0.01162499994582807,0.011303571327256836,0.011109374914667569
0.01600000075995922,0.015625000465661287,0.015187499986495823,0.014499999970818559,0.013812500110361725,0.013100000168196856,0.012437499904384216,0.011999999904739005,0.011687499907566234
0.01600000075995922,0.01562500069849193,0.015500000037718564,0.015124999840433398,0.014593750005587935,0.013975000102072954,0.013249999911446745,0.012749999927889024,0.012156249904364813
0.01600000075995922,0.015750000602565706,0.015812500205356628,0.015708333114162087,0.015312499745050445,0.01477500011678785,0.014083333235854903,0.013339285647297012,0.012515625036030542
0.01600000075995922,0.016125000664032996,0.016250000044237822,0.016208333040898044,0.015937499731080607,0.015474999975413083,0.014687499933643267,0.013767857187693673,0.01278125002863817
0.017000000923871994,0.01675000030081719,0.016749999893363565,0.01666666637174785,0.01640624977881089,0.015924999909475445,0.015062499966006726,0.014017857203725725,0.012968750153959263
0.017999999225139618,0.017500000074505806,0.017374999821186066,0.01712499970259766,0.016687499737599865,0.016075000050477684,0.015166666630345086,0.014160714386629738,0.013078125135507435
0.01899999938905239,0.018249999498948455,0.017999999749008566,0.01749999972525984,0.01678124992758967,0.01599999996833503,0.015125000170276811,0.014107142891069608,0.013265625020721927
0.01899999938905239,0.018874999368563294,0.0184374995296821,0.017666666496855516,0.016749999922467396,0.015875000134110452,0.014937500100738058,0.014089285778546972,0.013531250006053597
0.01899999938905239,0.019124999409541488,0.0184374995296821,0.017666666380440194,0.01662500004749745,0.015700000151991845,0.014854166734342774,0.014214285765774548,0.01396875006321352
0.01899999938905239,0.01874999958090484,0.01818749966332689,0.01729166639658312,0.016499999910593033,0.015550000080838799,0.015000000169190267,0.014607142923133714,0.014578125046682544
0.017999999225139618,0.01799999992363155,0.017437499831430614,0.016874999816839893,0.01618749974295497,0.01567499996162951,0.01537500019185245,0.015232143008948438,0.015453124986379407
0.017000000923871994,0.01662500004749745,0.01656249992083758,0.01624999983080973,0.01603124977555126,0.01592499993275851,0.015979166763524216,0.01610714295280299,0.016593750027823262
0.014999999664723873,0.015375000308267772,0.015437500085681677,0.0157083331917723,0.015999999886844307,0.016299999947659672,0.016749999990376335,0.01724999993374305,0.01785937510430813
0.014000000432133675,0.014000000199303031,0.014625000127125531,0.015291666767249504,0.016062499955296516,0.016849999874830247,0.017687499969421577,0.01846428564749658,0.01915624993853271
0.013000000268220901,0.01337500021327287,0.014125000219792128,0.015208333459061881,0.016250000015133992,0.017549999943003058,0.01868749997811392,0.01962499990726688,0.020328124926891178
0.013000000268220901,0.01337500021327287,0.014375000144354999,0.015458333538845181,0.01678125001490116,0.018275000154972076,0.019604166562203318,0.020642857067286968,0.02126562490593642
0.014000000432133675,0.014375000260770321,0.015187500044703484,0.016333333449438214,0.01759375026449561,0.019075000029988586,0.020354166685137898,0.021392857040544704,0.021874999976716936
0.01600000075995922,0.016250000102445483,0.016812500020023435,0.01766666684610148,0.01875000010477379,0.019950000173412263,0.02099999994970858,0.02169642866855221,0.02201562497066334
0.01899999938905239,0.01875000016298145,0.01912500016624108,0.01958333347768833,0.020156250044237822,0.020874999999068677,0.02139583354194959,0.021714285781074847,0.02167187501618173
0.02199999988079071,0.021875000093132257,0.021937500045169145,0.021875000248352688,0.02184374997159466,0.02172499999869615,0.021604166831821203,0.02139285729000611,0.021015624908613972
0.026000000536441803,0.02512499992735684,0.024937500013038516,0.024375000114863116,0.023531250160885975,0.022625000006519257,0.0216458334083048,0.020839285687543452,0.020140625143540092
0.028999999165534973,0.0286250002682209,0.027937499806284904,0.026666666807917256,0.02509375021327287,0.023399999947287142,0.021645833291889478,0.020232142947082008,0.019234375038649887
0.03200000151991844,0.0317499996162951,0.030500000109896064,0.028750000133489568,0.02634375006891787,0.023949999827891588,0.021625000149166834,0.019749999977648258,0.018421875065541826
0.03500000014901161,0.03399999998509884,0.032499999855645,0.03020833362825215,0.027249999926425517,0.024324999889358878,0.02156250006131207,0.019428571453318,0.01795312509057112
0.035999998450279236,0.03537499997764826,0.03356250002980232,0.030999999959021807,0.027687500230968,0.024549999786540867,0.021541666646953672,0.01932142862850534,0.017812500198488124
0.035999998450279236,0.03537499997764826,0.033749999827705324,0.030958333595966298,0.027687499998137355,0.024549999879673122,0.02166666662863766,0.01942857151984104,0.018000000156462193
0.03500000014901161,0.0343749993480742,0.032625000341795385,0.030249999991307657,0.027281250047963113,0.02437499985098839,0.021833333458441,0.019803571398369968,0.018484375133994035
0.032999999821186066,0.03199999965727329,0.030812500161118805,0.028833333402872086,0.026468749972991645,0.024100000062026082,0.02195833328490456,0.020357142867786542,0.01948437510873191
0.028999999165534973,0.029125000117346644,0.028249999973922968,0.02695833332836628,0.025281250273110345,0.023649999895133077,0.022124999940084916,0.021196428553334305,0.020765625158674084
0.026000000536441803,0.02562500024214387,0.02531249972525984,0.024750000253940623,0.023906250135041773,0.02302499997895211,0.022499999865734328,0.022178571455047598,0.022421875037252903
0.02199999988079071,0.022374999942258,0.02231250039767474,0.022458333250445623,0.022375000116880983,0.02257499995175749,0.022854166648661096,0.02348214276467583,0.024515625060303137
0.01899999938905239,0.019375000149011612,0.019687500142026693,0.02020833365774403,0.02115624985890463,0.022149999951943757,0.023479166557081044,0.025107142897988006,0.02698437505750917
0.017000000923871994,0.016874999855645,0.01750000024912879,0.018666666738378506,0.02018750019487925,0.02209999980404973,0.024499999824911356,0.02708928581393723,0.02984375017695129
0.014999999664723873,0.015250000287778676,0.016187500150408596,0.017750000115484,0.019875000027241185,0.02270000004209578,0.02599999972153455,0.02957142867879676,0.03284375011571683
0.014000000432133675,0.014624999952502549,0.01581250037997961,0.017750000115484,0.020531250076601282,0.024074999894946814,0.028249999896312755,0.03232142863063408,0.03598437509208452
0.014999999664723873,0.015000000246800482,0.016500000085216016,0.018916667050992448,0.02228124995599501,0.02647499991580844,0.031062499814045925,0.03544642886013857,0.038984375045401976
0.01600000075995922,0.016875000088475645,0.01843750016996637,0.02137500004998098,0.025281250098487362,0.029749999940395355,0.0344999999118348,0.038678571714886596,0.04176562518114224
0.01899999938905239,0.02000000001862645,0.021937500161584467,0.025166666639658313,0.02928124988102354,0.03392500018235296,0.03833333348544935,0.04189285742385047,0.044031250319676474
0.024000000208616257,0.024624999845400453,0.026812500087544322,0.0302916665483887,0.03428125006030314,0.038625000161118805,0.042375000193715096,0.04480357190394508,0.04585937535739504
0.029999999329447746,0.03099999949336052,0.03300000017043203,0.036375000063950814,0.040156250208383426,0.04362500009592622,0.046166666938612856,0.04744642901433898,0.04710937502386514
0.03799999877810478,0.038499999325722456,0.04037500009872019,0.04329166724346578,0.04628125031013042,0.04865000022109598,0.049750000005587935,0.04955357155163905,0.04793750027602073
0.04600000008940697,0.04699999908916652,0.04850000061560422,0.050541667034849524,0.05237500055227429,0.053400000231340526,0.052999999606981874,0.051232143122303696,0.04831250025017653
0.054999999701976776,0.05562500050291419,0.05674999998882413,0.057625000442688666,0.05828125058906153,0.05767500000074506,0.055770833239269756,0.05258928590254592,0.04840625017823186
0.06400000303983688,0.063875000923872,0.0641874996945262,0.06429166703795393,0.0635000005713664,0.06150000016205013,0.058104166528210044,0.053625000141827125,0.048468750159372576
0.07100000232458115,0.07075000088661909,0.07062500016763806,0.06975000048987567,0.0680000003776513,0.06470000012777746,0.060083333286456764,0.05448214285674372,0.04853125015506521
0.07599999755620956,0.07587500149384141,0.07525000046007335,0.07391666690818965,0.07134375063469633,0.06727500003762543,0.06168749994443109,0.05537500001290547,0.048703125154133886
0.07900000363588333,0.07850000029429793,0.0779999999795109,0.07641666762841244,0.07350000058067963,0.06892499998211861,0.06310416657167177,0.05616071439414684,0.049234375095693395
0.07900000363588333,0.07925000041723251,0.07850000029429793,0.07712500030174851,0.0742500007036142,0.06982500022277235,0.06391666666604578,0.057142857079660256,0.04989062520326115
0.07800000160932541,0.07762500084936619,0.07731250021606684,0.0759166666927437,0.07368750066962093,0.06965000061318279,0.06435416658253719,0.05780357130736645,0.05090625010780059
0.07500000298023224,0.07462500035762787,0.07418749993667006,0.0734583333445092,0.07156250078696758,0.06852500061504543,0.06402083338859181,0.05833928548132202,0.051921875157859176
0.07000000029802322,0.07024999987334013,0.07012500008568168,0.06950000037128727,0.06846875045448542,0.06620000074617564,0.063041666483817,0.0583928571681359,0.05295312528323848
0.06499999761581421,0.06512499880045652,0.06506250100210309,0.06483333340535562,0.06431250052992254,0.06317500025033951,0.06112500027908633,0.05796428580236222,0.053625000145984814
0.05999999865889549,0.05949999904260039,0.05962500046007335,0.05958333394179741,0.059687500121071935,0.05937500023283064,0.05864583363290876,0.05675000005534717,0.05390625027939677
0.05400000140070915,0.053999999538064,0.05393750034272671,0.05429166664058963,0.054750000475905836,0.0552500004414469,0.05552083327590177,0.05503571432616029,0.05350000035832636
0.04800000041723251,0.0485000004991889,0.048687499947845936,0.049000000115484,0.04990625032223761,0.05095000029541552,0.052104167019327484,0.052749999765572805,0.05270312519860454
0.0430000014603138,0.04337500035762787,0.04362500016577542,0.04429166686410705,0.04525000008288771,0.04677500040270388,0.048541666862244405,0.05026785726659,0.05151562482933514
0.039000000804662704,0.03875000076368451,0.03912500001024455,0.039958333518976964,0.04118750029010698,0.042825000220909716,0.04522916690135995,0.04778571443499199,0.050234375114087015
0.03500000014901161,0.03487500036135316,0.03525000007357448,0.03625000035390258,0.0375000003259629,0.03962500025518238,0.04235416681816181,0.04558928583615592,0.049124999990453944
0.03099999949336052,0.03175000008195639,0.032125000143423676,0.03300000044206778,0.034718750161118805,0.03702500038780272,0.04016666680884858,0.044089285690071325,0.04856250007287599
0.028999999165534973,0.029125000117346644,0.029500000411644578,0.03075000022848447,0.03259375010384247,0.035300000291317704,0.03895833347147951,0.04357142862863839,0.04900000014458783
0.027000000700354576,0.027125000022351742,0.02775000035762787,0.029208333774780233,0.03140624990919605,0.03467500009573996,0.03895833347147951,0.04437500028871,0.05067187498207204
0.02500000037252903,0.025875000515952706,0.026812500203959644,0.028541666998838384,0.031374999962281436,0.03534999997355044,0.04043750018657496,0.046767857225079625,0.053781250171596184
0.02500000037252903,0.025250000413507223,0.026687500649131835,0.02908333328862985,0.03268749994458631,0.03760000024922192,0.04366666649002582,0.050821428752637336,0.05857812488102354
0.02500000037252903,0.025875000515952706,0.02768750034738332,0.030958333595966298,0.03565624979091808,0.041725000087171796,0.04879166674800217,0.05676785686851612,0.06465625038254075
0.027000000700354576,0.02775000035762787,0.030375000438652933,0.03454166674055159,0.04059374984353781,0.047850000113248824,0.05595833303717276,0.06423214327410928,0.0718906250258442
0.029999999329447746,0.031750000547617674,0.03500000049825758,0.040499999653548,0.04765625006984919,0.056199999945238235,0.06479166665424903,0.07300000012453113,0.07950000010896474
0.03700000047683716,0.038125000428408384,0.042312499950639904,0.04899999996026357,0.05737499980023131,0.066375000635162,0.07508333298998575,0.08219642844051123,0.08681249973597005
0.04600000008940697,0.048125000204890966,0.052937500178813934,0.060416666169961296,0.06934375065611675,0.07840000004507601,0.08587499948528905,0.09112499956972897,0.09307812532642856
0.05999999865889549,0.06212500063702464,0.06731249974109232,0.07487500039860606,0.08340624970151111,0.09120000009424985,0.0965624990252157,0.09892857177848262,0.060702127899895326
0.07900000363588333,0.08074999926611781,0.08537500048987567,0.09208333337058623,0.0988749994430691,0.10397499953396619,0.10624999995343387,0.06809756109809004,0.06193333350949817
0.10199999809265137,0.10362500045448542,0.10693749994970858,0.11120833332339923,0.1147187490714714,0.11607500053942203,0.07799999921449594,0.0704615385008928,0.06353488399885422
0.1289999932050705,0.12975000124424696,0.13062500022351742,0.1311249992189308,0.13012500025797635,0.09251724145021932,0.08196969589952266,0.07327027029886439,0.06560975626656194
0.15800000727176666,0.15700000058859587,0.15481249941512942,0.150500000299265,0.11413043413473212,0.09925925938619508,0.08687096677960889,0.07688571406262261,0.06815384629254158
0.1850000023841858,0.18300000205636024,0.17712500039488077,0.14482352838796728,0.12480952342351277,0.10767999976873398,0.09327586123655582,0.0814545453723633,0.07151351335483629
0.20800000429153442,0.2043750025331974,0.1814545447176153,0.15926666657129923,0.1376842095663673,0.118173913139364,0.10137036925664654,0.08758064515648349,0.07582857140472957
0.22300000488758087,0.21320000290870667,0.1959999998410543,0.17507692139882308,0.15247058868408203,0.13109523767516726,0.11171999916434289,0.09541379274993107,0.08172727285912543
0.014999999664723873,0.01699999962002039,0.01944444442374839,0.02146153854062924,0.022470588412354973,0.022476190745475747,0.02116000022739172,0.01910344825993324,0.016787878717436935
0.01899999938905239,0.01862499979324639,0.021636363711546768,0.023266666879256565,0.02347368443090665,0.022608695916183617,0.020518518604890065,0.017999999946163546,0.015371428563126496
0.023000000044703484,0.022624999983236194,0.021875000034924597,0.024352941552505773,0.023809523986918584,0.022080000080168246,0.019517241463322062,0.016636363625752205,0.013810810683345472
0.027000000700354576,0.02637500036507845,0.025000000023283064,0.022666667005978525,0.023521739017704258,0.021148148268737173,0.018225806554959666,0.015114285610616207,0.01238461540868649
0.029999999329447746,0.02937500085681677,0.027375000179745257,0.024416666788359482,0.020812499889871106,0.020000000195256596,0.01672727270334056,0.013702702784054988,0.011195121878167479
0.03200000151991844,0.031125000678002834,0.028812500182539225,0.025333333450059097,0.021499999915249646,0.01742500001564622,0.015314285909490926,0.01251282048626588,0.010325581246857033
0.03200000151991844,0.031375000486150384,0.02900000021327287,0.02558333349103729,0.021593749901512638,0.017550000129267572,0.013833333388902247,0.011609756001612036,0.009600000000662273
0.03099999949336052,0.030000000493600965,0.027937500271946192,0.02495833346620202,0.02128125002491288,0.017550000129267572,0.014124999948156377,0.011178571464759963,0.009148936163871847
0.02800000086426735,0.027375000063329935,0.02587500005029142,0.02341666705130289,0.020562499994412065,0.01755000005941838,0.01433333345145608,0.011660714276201491,0.009531249983410817
0.024000000208616257,0.023874999955296516,0.022875000082422048,0.02133333357051015,0.01953125,0.01715000020340085,0.014625000127125531,0.01219642857488777,0.010156249947613105
0.019999999552965164,0.019875000114552677,0.019500000053085387,0.018958333258827526,0.01796875018044375,0.01655000022146851,0.014750000128212074,0.012696428598636495,0.010749999957624823
0.01600000075995922,0.01587499992456287,0.01624999998603016,0.01629166673713674,0.016187500004889444,0.015650000213645397,0.014583333492434273,0.012982142914552242,0.011374999972758815
0.012000000104308128,0.012500000069849193,0.013124999997671694,0.013791666793016097,0.014312499988591298,0.0144500000635162,0.01400000014109537,0.013071428693365306,0.011765625022235326
0.009999999776482582,0.009750000084750354,0.010437500197440386,0.011541666657043,0.012500000040745363,0.013025000016205013,0.013166666709973166,0.012714285869151354,0.011843750085972715
0.00800000037997961,0.007875000010244548,0.008562500064726919,0.00962500018067658,0.010687499918276444,0.011600000062026083,0.012083333373690644,0.012017857225146145,0.011578125115192961
0.006000000052154064,0.006750000175088644,0.007374999986495823,0.008166666724719107,0.009156250132946298,0.010124999971594661,0.010833333391929045,0.011107142939830996,0.011015625059371814
0.006000000052154064,0.006125000072643161,0.006562500144354999,0.007291666658905645,0.007937500049592927,0.008775000157766045,0.009520833312611407,0.010035714384035341,0.01017187504839967
0.006000000052154064,0.006000000052154064,0.0062500000931322575,0.006625000154599547,0.00712499997462146,0.007675000093877315,0.008312500120761493,0.008803571433028472,0.009203125064232154
0.006000000052154064,0.006125000072643161,0.0062500000931322575,0.0062500000931322575,0.006500000148662366,0.006925000029150396,0.007229166697167481,0.0076607144021961305,0.008109374979540007
0.006000000052154064,0.006375000113621354,0.006312500103376806,0.006208333419635892,0.006125000101746991,0.0062000001547858116,0.006458333315094933,0.006660714313121778,0.007125000072846888
0.007000000216066837,0.006500000134110451,0.006437500123865902,0.0062500000931322575,0.005875000075320713,0.005775000108405948,0.005750000088786085,0.005964285685747329,0.006281250014581019
0.007000000216066837,0.006625000154599547,0.006625000154599547,0.006166666746139526,0.005781250089057721,0.005475000070873648,0.00533333338292626,0.00539285721190806,0.005765624973719241
0.007000000216066837,0.006625000154599547,0.006625000154599547,0.00616666676554208,0.00565625008312054,0.0053250000579282645,0.005083333351649344,0.0051607143333447835,0.005359375074476702
0.007000000216066837,0.006625000154599547,0.006500000134110451,0.006041666764455537,0.005656250097672455,0.005200000049080699,0.005041666678152978,0.005071428596108619,0.005218750051426468
0.007000000216066837,0.006500000134110451,0.006312500103376806,0.005916666763368994,0.005593750101979822,0.005275000061374158,0.005062500014901161,0.0051071428627307925,0.0053437500646396074
0.006000000052154064,0.006375000113621354,0.0060625000623986125,0.005833333435778816,0.005562500096857548,0.005375000077765435,0.0052083333624371635,0.005339285749609449,0.005437500072730472
0.006000000052154064,0.006000000052154064,0.005812500021420419,0.005791666762282451,0.005625000107102096,0.005425000074319541,0.0055000000866129994,0.005607142936371799,0.005593750054686097
0.006000000052154064,0.005624999990686774,0.005750000011175871,0.005666666741793354,0.005687500102794729,0.005700000119395554,0.005729166781141733,0.005821428669150919,0.005828125027619535
0.004999999888241291,0.005624999990686774,0.005687500000931323,0.005666666741793354,0.005843750113854185,0.005950000148732215,0.005958333446566637,0.006017857197938221,0.005937500038271537
0.006000000052154064,0.005624999990686774,0.005687500000931323,0.0058750000898726285,0.006093750154832378,0.006050000106915832,0.006187500063485156,0.006142857201796558,0.0060000000266882125
0.006000000052154064,0.0058750000316649675,0.006000000052154064,0.0062083334584409995,0.0062187501025618985,0.006250000046566129,0.006270833381374056,0.006214285759987044,0.006031250046362402
0.006000000052154064,0.006375000113621354,0.006500000134110451,0.00650000007590279,0.006500000017695129,0.006350000028032809,0.006312500035467868,0.00617857147673411,0.006046875056199497
0.007000000216066837,0.007000000216066837,0.0070000000996515155,0.00691666667504857,0.006687500004773028,0.00647500001359731,0.006291666689018409,0.006142857201796558,0.006015625043801265
0.00800000037997961,0.007750000222586095,0.007500000006984919,0.007208333350718021,0.006968749992665835,0.006550000014249236,0.006333333352813497,0.006107142893597484,0.006062500047846697
0.00800000037997961,0.00849999999627471,0.008000000030733645,0.007500000026387473,0.0071562500088475645,0.006725000019650906,0.006374999997206032,0.00617857146841873,0.006140625031548552
0.008999999612569809,0.00874999980442226,0.008375000033993274,0.007833333414358398,0.007312500034458935,0.006900000001769513,0.0065833333355840296,0.006339285747214619,0.0063281250550062396
0.008999999612569809,0.008999999612569809,0.00849999999627471,0.008083333455336591,0.007593750051455572,0.007099999999627471,0.006854166664804022,0.006678571500482836,0.006546875061758328
0.008999999612569809,0.008874999708496034,0.008562499948311597,0.008208333359410366,0.00787500006845221,0.007500000018626452,0.007208333370120575,0.007035714374589068,0.006937500074855052
0.008999999612569809,0.008624999900348485,0.008499999938067049,0.00833333326348414,0.008093749987892807,0.007950000080745668,0.007729166759721314,0.0074821429526699445,0.007265625106811058
0.00800000037997961,0.00849999999627471,0.0084374999278225,0.008416666571671763,0.008468749932944775,0.008325000060722232,0.0082500001299195,0.00798214302631095,0.007687500037718564
0.00800000037997961,0.008375000092200935,0.0084374999278225,0.008624999939153591,0.008749999949941412,0.008800000010523945,0.0086875001337224,0.008428571537868785,0.008109375070489477
0.00800000037997961,0.00849999999627471,0.008625000016763806,0.008874999980131784,0.009093749977182597,0.009175000037066639,0.009124999992006147,0.008785714362082737,0.00839062513114186
0.008999999612569809,0.008750000037252903,0.009000000020023435,0.00929166671509544,0.009437500033527613,0.009524999954737722,0.009416666648273045,0.009071428628106202,0.00865625011647353
0.008999999612569809,0.00949999992735684,0.00956250005401671,0.00975000016236057,0.009874999959720299,0.009774999949149788,0.00964583337190561,0.009250000019424729,0.008984375068394002
0.009999999776482582,0.010249999933876097,0.010312500118743628,0.010333333436089257,0.010281249938998371,0.010050000017508864,0.00979166672914289,0.00949999997724912,0.00931250009307405
0.010999999940395355,0.011124999960884452,0.011187500145751983,0.010958333383314312,0.010687500005587935,0.010299999988637865,0.010062500087466711,0.009785714326426387,0.0097031250843429
0.012000000104308128,0.011999999987892807,0.01193750009406358,0.01162500015925616,0.011124999960884452,0.010724999965168536,0.010416666850990927,0.010178571483785552,0.010156249969440978
0.013000000268220901,0.012750000110827386,0.01262500014854595,0.012166666759488484,0.01171874997089617,0.011275000032037496,0.010958333548236018,0.010696428511956972,0.01064062491786899
0.013000000268220901,0.013500000233761966,0.013062500220257789,0.012791666706713537,0.01240624999627471,0.011975000076927245,0.011645833457199236,0.011303571318941457,0.011093749897554517
0.014000000432133675,0.013750000391155481,0.013562500185798854,0.013416666770353913,0.013187499949708581,0.012775000010151416,0.012416666742259016,0.011928571313286998,0.011593749892199412
0.014000000432133675,0.014125000452622771,0.014000000257510692,0.014083333352270225,0.013999999908264726,0.013599999900907277,0.013166666739076996,0.012571428478362836,0.01198437489074422
0.014000000432133675,0.01450000039767474,0.014562500466126949,0.014791666568877796,0.014749999740161002,0.01434999987250194,0.013875000042996058,0.013071428485480803,0.012250000021595042
0.014999999664723873,0.015125000500120223,0.015250000404193997,0.015416666477297744,0.015374999726191163,0.01502499976195395,0.01435416670089277,0.01341071431358744,0.012421875013387762
